"Start Date (UTC)","End Date (UTC)","Duration","Dirty","Device","Device ID","Device Platform","Device Operating System Version","Device Model Name","Device Model Number","Device Serial Number","Email","User ID","IsActive","Roles","FirstName","MiddleName","LastName","Notes","Organization","Title","Location","Address1","Address2","City","Region","PostalCode","Country","HomePhone","MobilePhone","OfficePhone","FaxPhone","Application","Application ID","Application Version","Reserved"
"2016-03-18 07:15:28","2016-03-18 07:15:58","0:00:30","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","2016/06/07 10:43:45@user.com","5858195f-2b13-4bd4-8bc0-98b5840aa975","True","""Tester""","DeepakTest","","Solanki","","","","","","","","","","","","","","","deviceControl","229b09ff-0bc9-4a52-9ccd-1a1598354b1d","","False"
"2016-03-18 07:14:02","2016-03-18 07:14:32","0:00:29","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","229b09ff-0bc9-4a52-9ccd-1a1598354b1d","","False"
"2016-03-18 07:04:29","2016-03-18 07:04:47","0:00:18","False","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","APITest@ml.com","a90358cb-c548-4ac2-8548-0359be1575f4","True","","FirstName","MiddleName","LastName","aPITestingNotesWithoutSpace","Organization API","Title API","Location API","Address1 API","Address2 API","","Region API","PostalCode API","Country API","HomePhone API","MobilePhone API","OfficePhone API","FaxPhone API","deviceControl","229b09ff-0bc9-4a52-9ccd-1a1598354b1d","","False"
"2016-03-18 07:03:47","2016-03-18 08:51:38","1:47:51","False","Samsung_Z_GalaxyTab7","0656b73f-c334-42d3-a943-a785bf025ba0","Android","3.2","Galaxy Tab 7","GT-P6200","46411939FE4479BE","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","c1f2deb6-3824-43cf-a4e6-8739b257f3ab","","False"
"2016-03-18 07:03:24","2016-03-18 07:03:39","0:00:15","False","Samsung_Z_GalaxyTab7","0656b73f-c334-42d3-a943-a785bf025ba0","Android","3.2","Galaxy Tab 7","GT-P6200","46411939FE4479BE","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","c1f2deb6-3824-43cf-a4e6-8739b257f3ab","","False"
"2016-03-18 06:17:39","2016-03-18 07:03:16","0:45:37","False","Samsung_Z_GalaxyTab7","0656b73f-c334-42d3-a943-a785bf025ba0","Android","3.2","Galaxy Tab 7","GT-P6200","46411939FE4479BE","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","c1f2deb6-3824-43cf-a4e6-8739b257f3ab","","False"
"2016-03-18 06:06:40","2016-03-18 06:07:00","0:00:20","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","229b09ff-0bc9-4a52-9ccd-1a1598354b1d","","False"
"2016-03-18 06:05:44","2016-03-18 06:06:03","0:00:19","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","229b09ff-0bc9-4a52-9ccd-1a1598354b1d","","False"
"2016-03-18 06:04:47","2016-03-18 06:05:07","0:00:20","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","229b09ff-0bc9-4a52-9ccd-1a1598354b1d","","False"
"2016-03-18 06:03:41","2016-03-18 06:04:01","0:00:20","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","229b09ff-0bc9-4a52-9ccd-1a1598354b1d","","False"
"2016-03-18 05:59:24","2016-03-18 05:59:44","0:00:20","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","229b09ff-0bc9-4a52-9ccd-1a1598354b1d","","False"
"2016-03-18 05:58:07","2016-03-18 05:58:27","0:00:20","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","","","","False"
"2016-03-18 05:56:50","2016-03-18 05:57:10","0:00:19","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","229b09ff-0bc9-4a52-9ccd-1a1598354b1d","","False"
"2016-03-18 05:55:33","2016-03-18 05:55:53","0:00:20","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","229b09ff-0bc9-4a52-9ccd-1a1598354b1d","","False"
"2016-03-18 05:49:22","2016-03-18 05:49:42","0:00:20","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","","","","False"
"2016-03-18 05:49:12","2016-03-18 05:51:35","0:02:22","False","Samsung_Z_GalaxyTab7","0656b73f-c334-42d3-a943-a785bf025ba0","Android","3.2","Galaxy Tab 7","GT-P6200","46411939FE4479BE","aruneshadmin@ml.com","9004d70a-9edc-40b3-8c54-6bd8de1465a2","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","c1f2deb6-3824-43cf-a4e6-8739b257f3ab","","False"
"2016-03-18 05:48:06","2016-03-18 05:48:26","0:00:20","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","229b09ff-0bc9-4a52-9ccd-1a1598354b1d","","False"
"2016-03-18 05:45:45","2016-03-18 05:47:25","0:01:40","False","Samsung_tab3","3838c3ee-6832-4e76-832d-41f2034a1d33","Android","4.0.4","Galaxy Tab 2","GT-P5100","c1607db10d58e6f","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","c1f2deb6-3824-43cf-a4e6-8739b257f3ab","","False"
"2016-03-18 05:44:09","2016-03-18 05:44:32","0:00:22","False","newDevice","a829b444-00f3-419a-91dd-bdeb566e9917","IOS","6.0.1","iPad 3","MD331","b34e6f3f5677cf6463375f584cdd882ed57667e7","APITest@ml.com","a90358cb-c548-4ac2-8548-0359be1575f4","True","","FirstName","MiddleName","LastName","aPITestingNotesWithoutSpace","Organization API","Title API","Location API","Address1 API","Address2 API","","Region API","PostalCode API","Country API","HomePhone API","MobilePhone API","OfficePhone API","FaxPhone API","deviceControl","229b09ff-0bc9-4a52-9ccd-1a1598354b1d","","False"
"2016-03-18 05:41:05","2016-03-18 05:41:44","0:00:39","False","Samsung_Z_GalaxyTab7","0656b73f-c334-42d3-a943-a785bf025ba0","Android","3.2","Galaxy Tab 7","GT-P6200","46411939FE4479BE","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","c1f2deb6-3824-43cf-a4e6-8739b257f3ab","","False"
"2016-03-18 05:40:29","2016-03-18 05:41:44","0:01:15","False","Samsung_tab3","3838c3ee-6832-4e76-832d-41f2034a1d33","Android","4.0.4","Galaxy Tab 2","GT-P5100","c1607db10d58e6f","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","c1f2deb6-3824-43cf-a4e6-8739b257f3ab","","False"
"2016-03-18 05:39:20","2016-03-18 06:09:37","0:30:16","False","newDevice","3a363173-4296-40be-aff4-158f91365bcb","Android","5.1","Nexus 7","Nexus 7","08de39ec","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","c1f2deb6-3824-43cf-a4e6-8739b257f3ab","","False"
"2016-03-18 05:38:04","2016-03-18 05:38:40","0:00:36","False","newDevice","3a363173-4296-40be-aff4-158f91365bcb","Android","5.1","Nexus 7","Nexus 7","08de39ec","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","c1f2deb6-3824-43cf-a4e6-8739b257f3ab","","False"
"2016-03-18 05:36:45","2016-03-18 05:37:22","0:00:36","False","Samsung_tab3","3838c3ee-6832-4e76-832d-41f2034a1d33","Android","4.0.4","Galaxy Tab 2","GT-P5100","c1607db10d58e6f","2016/06/07 10:43:45@user.com","5858195f-2b13-4bd4-8bc0-98b5840aa975","True","""Tester""","DeepakTest","","Solanki","","","","","","","","","","","","","","","deviceControl","c1f2deb6-3824-43cf-a4e6-8739b257f3ab","","False"
"2016-03-18 05:36:09","2016-03-18 05:37:22","0:01:12","False","newDevice","3a363173-4296-40be-aff4-158f91365bcb","Android","5.1","Nexus 7","Nexus 7","08de39ec","2016/06/07 10:43:45@user.com","5858195f-2b13-4bd4-8bc0-98b5840aa975","True","""Tester""","DeepakTest","","Solanki","","","","","","","","","","","","","","","deviceControl","c1f2deb6-3824-43cf-a4e6-8739b257f3ab","","False"
"2016-03-18 05:34:43","2016-03-18 05:35:29","0:00:45","False","newDevice","3a363173-4296-40be-aff4-158f91365bcb","Android","5.1","Nexus 7","Nexus 7","08de39ec","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","c1f2deb6-3824-43cf-a4e6-8739b257f3ab","","False"
"2016-03-18 05:33:26","2016-03-18 05:34:02","0:00:36","False","newDevice","3a363173-4296-40be-aff4-158f91365bcb","Android","5.1","Nexus 7","Nexus 7","08de39ec","2016/06/07 10:43:45@user.com","5858195f-2b13-4bd4-8bc0-98b5840aa975","True","""Tester""","DeepakTest","","Solanki","","","","","","","","","","","","","","","deviceControl","c1f2deb6-3824-43cf-a4e6-8739b257f3ab","","False"
"2016-03-18 05:32:09","2016-03-18 05:32:45","0:00:36","False","newDevice","3a363173-4296-40be-aff4-158f91365bcb","Android","5.1","Nexus 7","Nexus 7","08de39ec","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","c1f2deb6-3824-43cf-a4e6-8739b257f3ab","","False"
"2016-03-18 05:23:53","2016-03-18 05:24:15","0:00:21","False","newDevice","a829b444-00f3-419a-91dd-bdeb566e9917","IOS","6.0.1","iPad 3","MD331","b34e6f3f5677cf6463375f584cdd882ed57667e7","APITest@ml.com","a90358cb-c548-4ac2-8548-0359be1575f4","True","","FirstName","MiddleName","LastName","aPITestingNotesWithoutSpace","Organization API","Title API","Location API","Address1 API","Address2 API","","Region API","PostalCode API","Country API","HomePhone API","MobilePhone API","OfficePhone API","FaxPhone API","deviceControl","229b09ff-0bc9-4a52-9ccd-1a1598354b1d","","False"
"2016-03-18 05:20:46","2016-03-18 05:20:54","0:00:08","False","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","APITest@ml.com","a90358cb-c548-4ac2-8548-0359be1575f4","True","","FirstName","MiddleName","LastName","aPITestingNotesWithoutSpace","Organization API","Title API","Location API","Address1 API","Address2 API","","Region API","PostalCode API","Country API","HomePhone API","MobilePhone API","OfficePhone API","FaxPhone API","","","","False"
"2016-03-18 05:03:52","2016-03-18 05:05:32","0:01:40","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","229b09ff-0bc9-4a52-9ccd-1a1598354b1d","","False"
"2016-03-18 04:35:40","2016-03-18 04:49:58","0:14:18","False","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","229b09ff-0bc9-4a52-9ccd-1a1598354b1d","","False"
"2016-03-18 04:34:32","2016-03-18 04:50:05","0:15:32","False","Samsung_tab3","3838c3ee-6832-4e76-832d-41f2034a1d33","Android","4.0.4","Galaxy Tab 2","GT-P5100","c1607db10d58e6f","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","c1f2deb6-3824-43cf-a4e6-8739b257f3ab","","False"
"2016-03-18 04:30:07","2016-03-18 04:30:27","0:00:20","False","newDevice","3a363173-4296-40be-aff4-158f91365bcb","Android","5.1","Nexus 7","Nexus 7","08de39ec","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","c1f2deb6-3824-43cf-a4e6-8739b257f3ab","","False"
"2016-03-18 04:14:47","2016-03-18 04:16:03","0:01:16","False","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","229b09ff-0bc9-4a52-9ccd-1a1598354b1d","","False"
"2016-03-18 04:12:17","2016-03-18 04:12:37","0:00:20","False","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","229b09ff-0bc9-4a52-9ccd-1a1598354b1d","","False"
"2016-03-18 04:02:46","2016-03-18 04:03:06","0:00:20","False","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","2016/06/07 10:43:45@user.com","5858195f-2b13-4bd4-8bc0-98b5840aa975","True","""Tester""","DeepakTest","","Solanki","","","","","","","","","","","","","","","deviceControl","229b09ff-0bc9-4a52-9ccd-1a1598354b1d","","False"
"2016-03-18 03:59:49","2016-03-18 04:00:13","0:00:23","False","newDevice","3a363173-4296-40be-aff4-158f91365bcb","Android","5.1","Nexus 7","Nexus 7","08de39ec","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","c1f2deb6-3824-43cf-a4e6-8739b257f3ab","","False"
"2016-03-18 03:57:12","2016-03-18 03:57:31","0:00:19","False","newDevice","3a363173-4296-40be-aff4-158f91365bcb","Android","5.1","Nexus 7","Nexus 7","08de39ec","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","c1f2deb6-3824-43cf-a4e6-8739b257f3ab","","False"
"2016-03-18 03:56:53","2016-03-18 03:58:29","0:01:35","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","pradeep@ml.com","4eb8e5ee-d885-4f53-aea0-005988e7bd7d","True","""Administrator""","","","","","","","","","","","","","","","","","","PhoneLookup","a77be6e3-ee43-41de-9907-7f831d67f41e","","False"
"2016-03-18 03:25:22","2016-03-18 05:29:51","2:04:28","False","iPhone6.0.1","35c798ae-dca3-4cd5-b83f-e63497a8199e","IOS","6.0.1","iPhone 4","MC608","98bb326ae78b1fbb3d53c3403d5ebc0dff754ea2","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","229b09ff-0bc9-4a52-9ccd-1a1598354b1d","","False"
"2016-03-18 03:24:52","2016-03-18 05:28:44","2:03:52","False","Samsung_Z_GalaxyTab7","0656b73f-c334-42d3-a943-a785bf025ba0","Android","3.2","Galaxy Tab 7","GT-P6200","46411939FE4479BE","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","Deepak","","Solanki","","","","","","","","","","","","","","","deviceControl","c1f2deb6-3824-43cf-a4e6-8739b257f3ab","","False"
"2016-03-17 23:27:30","2016-03-17 23:33:02","0:05:31","False","newDevice","3a363173-4296-40be-aff4-158f91365bcb","Android","5.1","Nexus 7","Nexus 7","08de39ec","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","United Airlines","d7111073-2b30-4532-ad69-5759dbfdbb68","","False"
"2016-03-17 23:25:47","2016-03-17 23:27:18","0:01:31","False","newDevice","3a363173-4296-40be-aff4-158f91365bcb","Android","5.1","Nexus 7","Nexus 7","08de39ec","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","United Airlines","d7111073-2b30-4532-ad69-5759dbfdbb68","","False"
"2016-03-17 23:24:06","2016-03-17 23:25:35","0:01:29","False","newDevice","3a363173-4296-40be-aff4-158f91365bcb","Android","5.1","Nexus 7","Nexus 7","08de39ec","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","United Airlines","d7111073-2b30-4532-ad69-5759dbfdbb68","","False"
"2016-03-17 23:22:31","2016-03-17 23:23:54","0:01:22","False","newDevice","3a363173-4296-40be-aff4-158f91365bcb","Android","5.1","Nexus 7","Nexus 7","08de39ec","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","United Airlines","d7111073-2b30-4532-ad69-5759dbfdbb68","","False"
"2016-03-17 23:20:52","2016-03-17 23:22:20","0:01:27","False","newDevice","3a363173-4296-40be-aff4-158f91365bcb","Android","5.1","Nexus 7","Nexus 7","08de39ec","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","United Airlines","d7111073-2b30-4532-ad69-5759dbfdbb68","","False"
"2016-03-17 23:19:12","2016-03-17 23:20:41","0:01:29","False","newDevice","3a363173-4296-40be-aff4-158f91365bcb","Android","5.1","Nexus 7","Nexus 7","08de39ec","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","United Airlines","d7111073-2b30-4532-ad69-5759dbfdbb68","","False"
"2016-03-17 23:17:30","2016-03-17 23:19:00","0:01:30","False","newDevice","3a363173-4296-40be-aff4-158f91365bcb","Android","5.1","Nexus 7","Nexus 7","08de39ec","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","United Airlines","d7111073-2b30-4532-ad69-5759dbfdbb68","","False"
"2016-03-17 23:15:48","2016-03-17 23:17:18","0:01:30","False","newDevice","3a363173-4296-40be-aff4-158f91365bcb","Android","5.1","Nexus 7","Nexus 7","08de39ec","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","United Airlines","d7111073-2b30-4532-ad69-5759dbfdbb68","","False"
"2016-03-17 23:14:05","2016-03-17 23:15:36","0:01:31","False","newDevice","3a363173-4296-40be-aff4-158f91365bcb","Android","5.1","Nexus 7","Nexus 7","08de39ec","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","United Airlines","d7111073-2b30-4532-ad69-5759dbfdbb68","","False"
"2016-03-17 23:12:23","2016-03-17 23:13:53","0:01:29","False","newDevice","3a363173-4296-40be-aff4-158f91365bcb","Android","5.1","Nexus 7","Nexus 7","08de39ec","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","United Airlines","d7111073-2b30-4532-ad69-5759dbfdbb68","","False"
"2016-03-17 23:10:42","2016-03-17 23:12:12","0:01:29","False","newDevice","3a363173-4296-40be-aff4-158f91365bcb","Android","5.1","Nexus 7","Nexus 7","08de39ec","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","United Airlines","d7111073-2b30-4532-ad69-5759dbfdbb68","","False"
"2016-03-17 23:08:59","2016-03-17 23:10:30","0:01:31","False","newDevice","3a363173-4296-40be-aff4-158f91365bcb","Android","5.1","Nexus 7","Nexus 7","08de39ec","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","United Airlines","d7111073-2b30-4532-ad69-5759dbfdbb68","","False"
"2016-03-17 23:07:20","2016-03-17 23:08:47","0:01:27","False","newDevice","3a363173-4296-40be-aff4-158f91365bcb","Android","5.1","Nexus 7","Nexus 7","08de39ec","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","United Airlines","d7111073-2b30-4532-ad69-5759dbfdbb68","","False"
"2016-03-17 23:01:23","2016-03-17 23:07:08","0:05:44","False","newDevice","3a363173-4296-40be-aff4-158f91365bcb","Android","5.1","Nexus 7","Nexus 7","08de39ec","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","United Airlines","d7111073-2b30-4532-ad69-5759dbfdbb68","","False"
"2016-03-17 22:59:28","2016-03-17 23:05:21","0:05:52","False","Samsung_Z_GalaxyTab7","0656b73f-c334-42d3-a943-a785bf025ba0","Android","3.2","Galaxy Tab 7","GT-P6200","46411939FE4479BE","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","Trust Browser","25b724a8-996b-46c8-b8d1-635234a81461","","False"
"2016-03-17 22:51:14","2016-03-17 22:56:42","0:05:27","False","Samsung_Z_GalaxyTab7","0656b73f-c334-42d3-a943-a785bf025ba0","Android","3.2","Galaxy Tab 7","GT-P6200","46411939FE4479BE","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","Trust Browser","25b724a8-996b-46c8-b8d1-635234a81461","","False"
"2016-03-17 22:27:30","2016-03-17 22:27:46","0:00:15","False","newDevice","3a363173-4296-40be-aff4-158f91365bcb","Android","5.1","Nexus 7","Nexus 7","08de39ec","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","United Airlines","d7111073-2b30-4532-ad69-5759dbfdbb68","","False"
"2016-03-17 22:26:58","2016-03-17 22:33:11","0:06:12","False","Samsung_Z_GalaxyTab7","0656b73f-c334-42d3-a943-a785bf025ba0","Android","3.2","Galaxy Tab 7","GT-P6200","46411939FE4479BE","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","Trust Browser","25b724a8-996b-46c8-b8d1-635234a81461","","False"
